,h,b,t_w,t_f,r,m,P,A,A_vz,A_vy,I_y,i_y,W_ely,W_ply,I_z,i_z,W_elz,W_plz,I_T,W_T,I_w,W_w
,mm,mm,mm,mm,mm,kg/m,m,mm2,mm2,mm2,mm4,mm,mm3,mm3,mm4,mm4,mm3,mm3,mm4,mm3,mm6,mm4
UC152x152x23,152,152,5.8,6.8,8,23,0.889,2925,997,2070,12500000,65.4,164000,182000,3999000,37,52550,80160,46300,7983,21200000000,3827000
UC152x152x30,158,153,6.5,9.4,8,30,0.901,3826,1156,2875,17480000,67.6,221800,247700,5605000,38.3,73310,111600,105000,16150,30800000000,5437000
UC152x152x37,162,154,8,11.5,8,37,0.912,4711,1427,3551,22100000,68.5,273200,308800,7062000,38.7,91480,139600,192000,24000,39900000000,6877000
UC152x152x44,166,156,9.5,13.6,8,44,0.924,5609,1704,4240,27030000,69.4,325700,372200,8601000,39.2,110300,168700,317000,33370,49900000000,8401000
UC152x152x51,170,157,11,15.7,8,51.2,0.935,6519,1988,4942,32270000,70.4,379200,438100,10220000,39.6,129900,199000,488000,44360,61000000000,10030000
UC203x203x46,203,204,7.2,11,13,46.5,1.185,5922,1802,4479,46050000,88.2,453200,501700,15490000,51.1,152100,231200,233000,32360,1.43E+11,14620000
UC203x203x52,206,204,7.9,12.5,13,52.4,1.192,6677,1986,5108,52960000,89.1,513700,571700,17780000,51.6,174100,264600,332000,42030,1.67E+11,16880000
UC203x203x60,210,206,9.4,14.2,13,60.3,1.202,7686,2336,5845,61620000,89.5,587900,660300,20650000,51.8,200700,305800,491000,52230,1.97E+11,19600000
UC203x203x71,216,206,10,17.3,13,71.4,1.215,9092,2563,7141,76550000,91.8,709500,803000,25380000,52.8,245900,374100,827000,82700,2.50E+11,24410000
UC203x203x86,222,209,12.7,20.5,13,86.5,1.234,11013,3221,8573,94860000,92.8,853800,981000,31280000,53.3,299200,456700,1400000,110200,3.18E+11,30160000
UC203x203x100,229,210,14.5,23.7,13,100,1.248,12734,3711,9968,113300000,94.3,991700,1152000,36800000,53.8,350000,535000,2140000,147600,3.86E+11,35830000
UC203x203x113,235,212,16.3,26.9,13,113.8,1.264,14503,4214,11411,133400000,95.9,1135000,1333000,42860000,54.4,404200,618600,3110000,190800,4.64E+11,42050000
UC203x203x127,241,214,18.1,30.1,13,127.9,1.28,16295,4728,12877,154700000,97.4,1282000,1521000,49210000,55,460100,705100,4350000,240300,5.49E+11,48590000
UC254x254x73,254,255,8.6,14.2,20,74.7,1.475,9515,2975,7231,116400000,110.6,916400,1014000,39100000,64.1,307200,467400,661000,76860,5.63E+11,36870000
UC254x254x81,256,255,9.4,15.6,20,81.7,1.479,10412,3227,7956,128000000,110.9,1000000,1112000,43160000,64.4,338500,515300,854000,90850,6.24E+11,40720000
UC254x254x89,260,256,10.3,17.3,20,90.6,1.491,11536,3538,8868,145000000,112.1,1114000,1246000,48600000,64.9,379300,577500,1140000,110700,7.17E+11,46050000
UC254x254x101,264,257,11.9,19.6,20,102.8,1.498,13093,4036,10074,166000000,112.6,1258000,1418000,55520000,65.1,432100,658800,1630000,137000,8.29E+11,52790000
UC254x254x107,267,259,12.8,20.5,20,108.7,1.509,13843,4315,10611,177500000,113.2,1331000,1506000,59310000,65.5,458300,699500,1880000,146900,8.99E+11,56440000
UC254x254x115,269,259,13.5,22.1,20,116.4,1.513,14826,4561,11448,191700000,113.7,1425000,1621000,64090000,65.7,494900,755300,2310000,171100,9.77E+11,61110000
UC254x254x132,276,261,15.3,25.3,20,133.6,1.533,17018,5196,13222,227600000,115.7,1648000,1891000,75350000,66.5,576700,881100,3410000,222900,1.19E+12,72580000
UC254x254x149,282,263,17.3,28.4,20,150.5,1.547,19178,5867,14938,261700000,116.8,1856000,2151000,86270000,67.1,656000,1004000,4790000,276900,1.39E+12,83360000
UC254x254x167,289,265,19.2,31.7,20,168.7,1.566,21490,6553,16814,302300000,118.6,2092000,2446000,98750000,67.8,744700,1140000,6610000,344300,1.64E+12,96100000
UC305x305x97,308,305,9.9,15.4,20,98,1.783,12490,3855,9403,225000000,134.2,1462000,1611000,73100000,76.5,478800,727700,984000,99390,1.56E+12,69880000
UC305x305x107,311,306,10.9,17,20,108.1,1.79,13767,4228,10404,250500000,134.9,1611000,1784000,81250000,76.8,531100,807500,1300000,119300,1.76E+12,78250000
UC305x305x118,314,307,12,18.7,20,119,1.8,15165,4641,11497,279300000,135.7,1776000,1977000,90610000,77.3,589600,897100,1710000,142500,1.98E+12,87100000
UC305x305x129,318,308,13.1,20.6,20,130.8,1.807,16659,5063,12690,310400000,136.5,1952000,2184000,100400000,77.6,652000,992800,2240000,171000,2.22E+12,96940000
UC305x305x137,320,309,13.8,21.7,20,138.1,1.816,17587,5335,13419,330700000,137.1,2064000,2316000,107000000,78,692300,1054000,2610000,189100,2.39E+12,103500000
UC305x305x143,323,309,14,22.9,20,144.3,1.82,18376,5461,14152,350300000,138.1,2169000,2439000,112700000,78.3,729600,1111000,3000000,214300,2.54E+12,109600000
UC305x305x158,327,311,15.8,25,20,159.2,1.833,20282,6117,15560,390000000,138.7,2385000,2700000,125700000,78.7,808000,1232000,3940000,249400,2.87E+12,122100000
UC305x305x179,333,313,18,28.1,20,179.9,1.848,22916,6956,17591,448000000,139.8,2690000,3072000,143800000,79.2,918900,1404000,5580000,310000,3.34E+12,140000000
UC305x305x198,340,314,19.1,31.4,20,199.3,1.865,25387,7492,19751,511600000,142,3010000,3459000,163000000,80.1,1037000,1583000,7580000,396900,3.88E+12,160000000
UC305x305x202,341,315,20.1,31.8,20,203.7,1.867,25953,7830,20034,522500000,141.9,3064000,3530000,165900000,80,1053000,1611000,8000000,398000,3.97E+12,163000000
UC305x305x226,348,317,22.1,35.6,20,227.9,1.885,29031,8671,22570,598300000,143.6,3438000,3995000,189300000,80.8,1195000,1828000,11090000,501800,4.62E+12,186600000
UC305x305x240,352,318,23,37.7,20,241.2,1.898,30724,9092,24007,644600000,144.8,3657000,4266000,203200000,81.3,1276000,1953000,13070000,568300,5.03E+12,200700000
UC305x305x253,356,319,24.4,39.6,20,254,1.905,32362,9648,25265,684900000,145.5,3848000,4510000,214700000,81.4,1346000,2062000,15170000,621700,5.37E+12,212800000
UC305x305x283,365,322,26.8,44.1,20,284.1,1.931,36188,10716,28418,791300000,147.9,4332000,5124000,246400000,82.5,1530000,2345000,20840000,777600,6.36E+12,245800000
UC356x368x129,356,369,10.4,17.5,20,130.1,2.13,16579,4560,12901,405900000,156.5,2283000,2502000,146100000,93.9,792900,1201000,1610000,154800,4.18E+12,134200000
UC356x368x134,356,369,11.2,18,20,135.1,2.131,17211,4849,13284,418700000,156,2352000,2585000,150800000,93.6,817400,1239000,1770000,158000,4.31E+12,138200000
UC356x368x147,360,370,12.3,19.8,20,148.6,2.141,18936,5320,14652,466500000,157,2591000,2861000,167200000,94,904000,1371000,2330000,189400,4.84E+12,153800000
UC356x368x153,362,370,12.3,20.7,20,154.1,2.147,19625,5369,15339,489400000,157.9,2704000,2987000,175600000,94.6,947700,1437000,2610000,212200,5.11E+12,161600000
UC356x368x162,364,371,13.3,21.8,20,163.1,2.151,20780,5767,16176,519000000,158,2851000,3162000,185600000,94.5,1001000,1518000,3070000,230800,5.43E+12,171100000
UC356x368x177,368,373,14.4,23.8,20,178.2,2.164,22696,6255,17736,574600000,159.1,3121000,3478000,205300000,95.1,1102000,1673000,3960000,275000,6.09E+12,189800000
UC356x368x179,368,374,15,23.9,20,180.7,2.168,23024,6461,17877,579400000,158.6,3149000,3514000,208500000,95.2,1115000,1694000,4070000,271300,6.17E+12,191800000
UC356x368x196,372,374,16.4,26.2,20,197.7,2.173,25182,7062,19598,639900000,159.4,3440000,3861000,228600000,95.3,1223000,1858000,5310000,323800,6.83E+12,211200000
UC356x368x202,375,375,16.5,27,20,203.1,2.181,25867,7159,20234,666100000,160.5,3556000,3994000,236900000,95.7,1265000,1922000,5760000,349100,7.16E+12,219900000
UC356x406x216,375,394,17.3,27.7,20,217.4,2.257,27700,7460,21828,714900000,160.7,3813000,4285000,282600000,101,1434000,2178000,6520000,376900,8.52E+12,249100000
UC356x406x235,381,395,18.4,30.2,20,236.2,2.27,30088,8006,23846,794300000,162.5,4170000,4709000,310000000,101.5,1570000,2385000,8340000,453300,9.54E+12,275500000
UC356x406x262,387,398,21.1,33.3,20,263.8,2.289,33611,9138,26507,897600000,163.4,4639000,5283000,350200000,102.1,1760000,2678000,11340000,537400,1.10E+13,312600000
UC356x406x287,394,399,22.6,36.5,20,288.2,2.304,36716,9874,29127,1002000000,165.2,5093000,5835000,386800000,102.6,1939000,2952000,14740000,652200,1.23E+13,345300000
UC356x406x314,399,401,24.9,39.6,20,314.5,2.318,40066,10876,31759,1106000000,166.1,5543000,6397000,426100000,103.1,2125000,3239000,18910000,759400,1.38E+13,383000000
UC356x406x340,406,403,26.6,42.9,20,341.1,2.337,43449,11728,34577,1229000000,168.2,6048000,7021000,468600000,103.9,2326000,3546000,23910000,898900,1.55E+13,423200000
UC356x406x347,407,404,27.2,43.7,20,348.1,2.341,44346,11973,35310,1253000000,168.1,6157000,7162000,480900000,104.1,2381000,3632000,25320000,930900,1.59E+13,433300000
UC356x406x382,416,406,29.8,48,20,383.5,2.362,48855,13230,38976,1417000000,170.3,6811000,7988000,536200000,104.8,2642000,4034000,33480000,1123000,1.82E+13,487300000
UC356x406x393,419,407,30.6,49.2,20,394.1,2.37,50203,13627,40049,1470000000,171.1,7015000,8245000,553700000,105,2721000,4157000,36110000,1180000,1.89E+13,502300000
UC356x406x421,425,409,32.8,52.6,20,422.8,2.386,53860,14662,43027,1599000000,172.3,7526000,8904000,600900000,105.6,2938000,4493000,44170000,1347000,2.08E+13,546200000
UC356x406x467,437,412,35.8,58,20,468.1,2.416,59636,16217,47815,1833000000,175.3,8399000,10020000,678400000,106.7,3292000,5038000,59050000,1649000,2.43E+13,622800000
UC356x406x509,446,416,39.1,62.7,20,510.6,2.443,65045,17838,52166,2049000000,177.5,9188000,11060000,754100000,107.7,3626000,5556000,75140000,1922000,2.77E+13,694900000
UC356x406x551,456,418,42.1,67.5,20,552.2,2.467,70338,19382,56498,2273000000,179.8,9977000,12100000,826800000,108.4,3951000,6062000,93810000,2228000,3.11E+13,765900000
UC356x406x592,465,421,45,72.3,20,593.8,2.49,75638,20907,60877,2505000000,182,10770000,13160000,901800000,109.2,4284000,6579000,115300000,2562000,3.48E+13,842000000
UC356x406x634,475,424,47.6,77,20,635.1,2.516,80900,22349,65296,2752000000,184.4,11600000,14260000,981400000,110.1,4629000,7113000,139200000,2924000,3.88E+13,920600000
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.25E+13,,164000000,182000000,4.00E+12,,52550000,80160000,46300000,7983000,2.12E+16,3827000000
,,,,,,,,,,,1.75E+13,,221800000,247700000,5.61E+12,,73310000,111600000,105000000,16150000,3.08E+16,5437000000
,,,,,,,,,,,2.21E+13,,273200000,308800000,7.06E+12,,91480000,139600000,192000000,24000000,3.99E+16,6877000000
,,,,,,,,,,,2.70E+13,,325700000,372200000,8.60E+12,,110300000,168700000,317000000,33370000,4.99E+16,8401000000
,,,,,,,,,,,3.23E+13,,379200000,438100000,1.02E+13,,129900000,199000000,488000000,44360000,6.10E+16,10030000000
,,,,,,,,,,,4.61E+13,,453200000,501700000,1.55E+13,,152100000,231200000,233000000,32360000,1.43E+17,14620000000
,,,,,,,,,,,5.30E+13,,513700000,571700000,1.78E+13,,174100000,264600000,332000000,42030000,1.67E+17,16880000000
,,,,,,,,,,,6.16E+13,,587900000,660300000,2.07E+13,,200700000,305800000,491000000,52230000,1.97E+17,19600000000
,,,,,,,,,,,7.66E+13,,709500000,803000000,2.54E+13,,245900000,374100000,827000000,82700000,2.50E+17,24410000000
,,,,,,,,,,,9.49E+13,,853800000,981000000,3.13E+13,,299200000,456700000,1400000000,110200000,3.18E+17,30160000000
,,,,,,,,,,,1.13E+14,,991700000,1152000000,3.68E+13,,350000000,535000000,2140000000,147600000,3.86E+17,35830000000
,,,,,,,,,,,1.33E+14,,1135000000,1333000000,4.29E+13,,404200000,618600000,3110000000,190800000,4.64E+17,42050000000
,,,,,,,,,,,1.55E+14,,1282000000,1521000000,4.92E+13,,460100000,705100000,4350000000,240300000,5.49E+17,48590000000
,,,,,,,,,,,1.16E+14,,916400000,1014000000,3.91E+13,,307200000,467400000,661000000,76860000,5.63E+17,36870000000
,,,,,,,,,,,1.28E+14,,1000000000,1112000000,4.32E+13,,338500000,515300000,854000000,90850000,6.24E+17,40720000000
,,,,,,,,,,,1.45E+14,,1114000000,1246000000,4.86E+13,,379300000,577500000,1140000000,110700000,7.17E+17,46050000000
,,,,,,,,,,,1.66E+14,,1258000000,1418000000,5.55E+13,,432100000,658800000,1630000000,137000000,8.29E+17,52790000000
,,,,,,,,,,,1.78E+14,,1331000000,1506000000,5.93E+13,,458300000,699500000,1880000000,146900000,8.99E+17,56440000000
,,,,,,,,,,,1.92E+14,,1425000000,1621000000,6.41E+13,,494900000,755300000,2310000000,171100000,9.77E+17,61110000000
,,,,,,,,,,,2.28E+14,,1648000000,1891000000,7.54E+13,,576700000,881100000,3410000000,222900000,1.19E+18,72580000000
,,,,,,,,,,,2.62E+14,,1856000000,2151000000,8.63E+13,,656000000,1004000000,4790000000,276900000,1.39E+18,83360000000
,,,,,,,,,,,3.02E+14,,2092000000,2446000000,9.88E+13,,744700000,1140000000,6610000000,344300000,1.64E+18,96100000000
,,,,,,,,,,,2.25E+14,,1462000000,1611000000,7.31E+13,,478800000,727700000,984000000,99390000,1.56E+18,69880000000
,,,,,,,,,,,2.51E+14,,1611000000,1784000000,8.13E+13,,531100000,807500000,1300000000,119300000,1.76E+18,78250000000
,,,,,,,,,,,2.79E+14,,1776000000,1977000000,9.06E+13,,589600000,897100000,1710000000,142500000,1.98E+18,87100000000
,,,,,,,,,,,3.10E+14,,1952000000,2184000000,1.00E+14,,652000000,992800000,2240000000,171000000,2.22E+18,96940000000
,,,,,,,,,,,3.31E+14,,2064000000,2316000000,1.07E+14,,692300000,1054000000,2610000000,189100000,2.39E+18,1.04E+11
,,,,,,,,,,,3.50E+14,,2169000000,2439000000,1.13E+14,,729600000,1111000000,3000000000,214300000,2.54E+18,1.10E+11
,,,,,,,,,,,3.90E+14,,2385000000,2700000000,1.26E+14,,808000000,1232000000,3940000000,249400000,2.87E+18,1.22E+11
,,,,,,,,,,,4.48E+14,,2690000000,3072000000,1.44E+14,,918900000,1404000000,5580000000,310000000,3.34E+18,1.40E+11
,,,,,,,,,,,5.12E+14,,3010000000,3459000000,1.63E+14,,1037000000,1583000000,7580000000,396900000,3.88E+18,1.60E+11
,,,,,,,,,,,5.23E+14,,3064000000,3530000000,1.66E+14,,1053000000,1611000000,8000000000,398000000,3.97E+18,1.63E+11
,,,,,,,,,,,5.98E+14,,3438000000,3995000000,1.89E+14,,1195000000,1828000000,11090000000,501800000,4.62E+18,1.87E+11
,,,,,,,,,,,6.45E+14,,3657000000,4266000000,2.03E+14,,1276000000,1953000000,13070000000,568300000,5.03E+18,2.01E+11
,,,,,,,,,,,6.85E+14,,3848000000,4510000000,2.15E+14,,1346000000,2062000000,15170000000,621700000,5.37E+18,2.13E+11
,,,,,,,,,,,7.91E+14,,4332000000,5124000000,2.46E+14,,1530000000,2345000000,20840000000,777600000,6.36E+18,2.46E+11
,,,,,,,,,,,4.06E+14,,2283000000,2502000000,1.46E+14,,792900000,1201000000,1610000000,154800000,4.18E+18,1.34E+11
,,,,,,,,,,,4.19E+14,,2352000000,2585000000,1.51E+14,,817400000,1239000000,1770000000,158000000,4.31E+18,1.38E+11
,,,,,,,,,,,4.67E+14,,2591000000,2861000000,1.67E+14,,904000000,1371000000,2330000000,189400000,4.84E+18,1.54E+11
,,,,,,,,,,,4.89E+14,,2704000000,2987000000,1.76E+14,,947700000,1437000000,2610000000,212200000,5.11E+18,1.62E+11
,,,,,,,,,,,5.19E+14,,2851000000,3162000000,1.86E+14,,1001000000,1518000000,3070000000,230800000,5.43E+18,1.71E+11
,,,,,,,,,,,5.75E+14,,3121000000,3478000000,2.05E+14,,1102000000,1673000000,3960000000,275000000,6.09E+18,1.90E+11
,,,,,,,,,,,5.79E+14,,3149000000,3514000000,2.09E+14,,1115000000,1694000000,4070000000,271300000,6.17E+18,1.92E+11
,,,,,,,,,,,6.40E+14,,3440000000,3861000000,2.29E+14,,1223000000,1858000000,5310000000,323800000,6.83E+18,2.11E+11
,,,,,,,,,,,6.66E+14,,3556000000,3994000000,2.37E+14,,1265000000,1922000000,5760000000,349100000,7.16E+18,2.20E+11
,,,,,,,,,,,7.15E+14,,3813000000,4285000000,2.83E+14,,1434000000,2178000000,6520000000,376900000,8.52E+18,2.49E+11
,,,,,,,,,,,7.94E+14,,4170000000,4709000000,3.10E+14,,1570000000,2385000000,8340000000,453300000,9.54E+18,2.76E+11
,,,,,,,,,,,8.98E+14,,4639000000,5283000000,3.50E+14,,1760000000,2678000000,11340000000,537400000,1.10E+19,3.13E+11
,,,,,,,,,,,1.00E+15,,5093000000,5835000000,3.87E+14,,1939000000,2952000000,14740000000,652200000,1.23E+19,3.45E+11
,,,,,,,,,,,1.11E+15,,5543000000,6397000000,4.26E+14,,2125000000,3239000000,18910000000,759400000,1.38E+19,3.83E+11
,,,,,,,,,,,1.23E+15,,6048000000,7021000000,4.69E+14,,2326000000,3546000000,23910000000,898900000,1.55E+19,4.23E+11
,,,,,,,,,,,1.25E+15,,6157000000,7162000000,4.81E+14,,2381000000,3632000000,25320000000,930900000,1.59E+19,4.33E+11
,,,,,,,,,,,1.42E+15,,6811000000,7988000000,5.36E+14,,2642000000,4034000000,33480000000,1123000000,1.82E+19,4.87E+11
,,,,,,,,,,,1.47E+15,,7015000000,8245000000,5.54E+14,,2721000000,4157000000,36110000000,1180000000,1.89E+19,5.02E+11
,,,,,,,,,,,1.60E+15,,7526000000,8904000000,6.01E+14,,2938000000,4493000000,44170000000,1347000000,2.08E+19,5.46E+11
,,,,,,,,,,,1.83E+15,,8399000000,10020000000,6.78E+14,,3292000000,5038000000,59050000000,1649000000,2.43E+19,6.23E+11
,,,,,,,,,,,2.05E+15,,9188000000,11060000000,7.54E+14,,3626000000,5556000000,75140000000,1922000000,2.77E+19,6.95E+11
,,,,,,,,,,,2.27E+15,,9977000000,12100000000,8.27E+14,,3951000000,6062000000,93810000000,2228000000,3.11E+19,7.66E+11
,,,,,,,,,,,2.51E+15,,10770000000,13160000000,9.02E+14,,4284000000,6579000000,1.15E+11,2562000000,3.48E+19,8.42E+11
,,,,,,,,,,,2.75E+15,,11600000000,14260000000,9.81E+14,,4629000000,7113000000,1.39E+11,2924000000,3.88E+19,9.21E+11
,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0
,,,,,,,,,,,1.25E+19,,1.64E+11,1.82E+11,4.00E+18,,52550000000,80160000000,46300000000,7983000000,2.12E+22,3.83E+12
